run_id,source_path,notes,kind,implementation,m,n,k,shape,best_throughput,median_throughput,unit,best_seconds,median_seconds,checksum,route
hf-fresh-trophy-r21-i8,/private/tmp/cob-hf-interesting-20260527/trophy_sweep.csv,"Fresh May 27 headline sweep: repeat-21, iters=8, route-aware, single-thread env pins.",gemm,cob one-shot,512,1216,3072,512x1216x3072,1695.757619,1620.077399,GF/s,0.002255750,0.002361125,-3.099499512e+02,sme_medium_reuse
hf-fresh-trophy-r21-i8,/private/tmp/cob-hf-interesting-20260527/trophy_sweep.csv,"Fresh May 27 headline sweep: repeat-21, iters=8, route-aware, single-thread env pins.",gemm,cob packed-B,512,1216,3072,512x1216x3072,1810.212481,1752.169594,GF/s,0.002113125,0.002183125,-3.099479675e+02,packed_amx_large_block
hf-fresh-trophy-r21-i8,/private/tmp/cob-hf-interesting-20260527/trophy_sweep.csv,"Fresh May 27 headline sweep: repeat-21, iters=8, route-aware, single-thread env pins.",gemm,cob packed-AB,512,1216,3072,512x1216x3072,1962.776087,1901.786213,GF/s,0.001948875,0.002011375,-3.099479675e+02,packed_ab_amx
hf-fresh-trophy-r21-i8,/private/tmp/cob-hf-interesting-20260527/trophy_sweep.csv,"Fresh May 27 headline sweep: repeat-21, iters=8, route-aware, single-thread env pins.",gemm,Accelerate,512,1216,3072,512x1216x3072,1727.832532,1680.670143,GF/s,0.002213875,0.002276000,-3.099479675e+02,
hf-fresh-trophy-r21-i8,/private/tmp/cob-hf-interesting-20260527/trophy_sweep.csv,"Fresh May 27 headline sweep: repeat-21, iters=8, route-aware, single-thread env pins.",gemm,cob one-shot,768,1216,4096,768x1216x4096,1618.920354,1558.247422,GF/s,0.004725625,0.004909625,-1.465368530e+03,amx_packed_large_block
hf-fresh-trophy-r21-i8,/private/tmp/cob-hf-interesting-20260527/trophy_sweep.csv,"Fresh May 27 headline sweep: repeat-21, iters=8, route-aware, single-thread env pins.",gemm,cob packed-B,768,1216,4096,768x1216x4096,1797.083829,1619.091663,GF/s,0.004257125,0.004725125,-1.465368530e+03,packed_amx_large_block
hf-fresh-trophy-r21-i8,/private/tmp/cob-hf-interesting-20260527/trophy_sweep.csv,"Fresh May 27 headline sweep: repeat-21, iters=8, route-aware, single-thread env pins.",gemm,cob packed-AB,768,1216,4096,768x1216x4096,1957.628069,1856.445158,GF/s,0.003908000,0.004121000,-1.465368530e+03,packed_ab_amx
hf-fresh-trophy-r21-i8,/private/tmp/cob-hf-interesting-20260527/trophy_sweep.csv,"Fresh May 27 headline sweep: repeat-21, iters=8, route-aware, single-thread env pins.",gemm,Accelerate,768,1216,4096,768x1216x4096,1637.852814,1561.786363,GF/s,0.004671000,0.004898500,-1.465368530e+03,
hf-fresh-trophy-r21-i8,/private/tmp/cob-hf-interesting-20260527/trophy_sweep.csv,"Fresh May 27 headline sweep: repeat-21, iters=8, route-aware, single-thread env pins.",gemm,cob one-shot,1024,768,4096,1024x768x4096,1585.590141,1547.224867,GF/s,0.004063125,0.004163875,2.704568359e+03,sme_large_reuse
hf-fresh-trophy-r21-i8,/private/tmp/cob-hf-interesting-20260527/trophy_sweep.csv,"Fresh May 27 headline sweep: repeat-21, iters=8, route-aware, single-thread env pins.",gemm,cob packed-B,1024,768,4096,1024x768x4096,1703.507108,1605.845382,GF/s,0.003781875,0.004011875,2.704567627e+03,packed_amx_large_block
hf-fresh-trophy-r21-i8,/private/tmp/cob-hf-interesting-20260527/trophy_sweep.csv,"Fresh May 27 headline sweep: repeat-21, iters=8, route-aware, single-thread env pins.",gemm,cob packed-AB,1024,768,4096,1024x768x4096,1949.820587,1878.402491,GF/s,0.003304125,0.003429750,2.704567627e+03,packed_ab_amx
hf-fresh-trophy-r21-i8,/private/tmp/cob-hf-interesting-20260527/trophy_sweep.csv,"Fresh May 27 headline sweep: repeat-21, iters=8, route-aware, single-thread env pins.",gemm,Accelerate,1024,768,4096,1024x768x4096,1669.948078,1622.272822,GF/s,0.003857875,0.003971250,2.704567627e+03,
hf-fresh-trophy-r21-i8,/private/tmp/cob-hf-interesting-20260527/trophy_sweep.csv,"Fresh May 27 headline sweep: repeat-21, iters=8, route-aware, single-thread env pins.",gemm,cob one-shot,512,1152,2048,512x1152x2048,1589.551184,1508.652940,GF/s,0.001519875,0.001601375,2.266923584e+03,amx_chunked_b
hf-fresh-trophy-r21-i8,/private/tmp/cob-hf-interesting-20260527/trophy_sweep.csv,"Fresh May 27 headline sweep: repeat-21, iters=8, route-aware, single-thread env pins.",gemm,cob packed-B,512,1152,2048,512x1152x2048,1805.450990,1750.983223,GF/s,0.001338125,0.001379750,2.266923584e+03,packed_amx_large_block
hf-fresh-trophy-r21-i8,/private/tmp/cob-hf-interesting-20260527/trophy_sweep.csv,"Fresh May 27 headline sweep: repeat-21, iters=8, route-aware, single-thread env pins.",gemm,cob packed-AB,512,1152,2048,512x1152x2048,1944.010546,1878.448133,GF/s,0.001242750,0.001286125,2.266923584e+03,packed_ab_amx
hf-fresh-trophy-r21-i8,/private/tmp/cob-hf-interesting-20260527/trophy_sweep.csv,"Fresh May 27 headline sweep: repeat-21, iters=8, route-aware, single-thread env pins.",gemm,Accelerate,512,1152,2048,512x1152x2048,1748.765185,1591.252496,GF/s,0.001381500,0.001518250,2.266923584e+03,
hf-fresh-trophy-r21-i8,/private/tmp/cob-hf-interesting-20260527/trophy_sweep.csv,"Fresh May 27 headline sweep: repeat-21, iters=8, route-aware, single-thread env pins.",gemm,cob one-shot,512,1216,4096,512x1216x4096,1533.340448,1483.284474,GF/s,0.003326250,0.003438500,1.041704590e+03,amx_packed_large_block
hf-fresh-trophy-r21-i8,/private/tmp/cob-hf-interesting-20260527/trophy_sweep.csv,"Fresh May 27 headline sweep: repeat-21, iters=8, route-aware, single-thread env pins.",gemm,cob packed-B,512,1216,4096,512x1216x4096,1759.245863,1628.374877,GF/s,0.002899125,0.003132125,1.041704590e+03,packed_amx_large_block
hf-fresh-trophy-r21-i8,/private/tmp/cob-hf-interesting-20260527/trophy_sweep.csv,"Fresh May 27 headline sweep: repeat-21, iters=8, route-aware, single-thread env pins.",gemm,cob packed-AB,512,1216,4096,512x1216x4096,1961.643716,1695.217472,GF/s,0.002600000,0.003008625,1.041704590e+03,packed_ab_amx
hf-fresh-trophy-r21-i8,/private/tmp/cob-hf-interesting-20260527/trophy_sweep.csv,"Fresh May 27 headline sweep: repeat-21, iters=8, route-aware, single-thread env pins.",gemm,Accelerate,512,1216,4096,512x1216x4096,1598.268217,1529.604098,GF/s,0.003191125,0.003334375,1.041704590e+03,
hf-fresh-trophy-r21-i8,/private/tmp/cob-hf-interesting-20260527/trophy_sweep.csv,"Fresh May 27 headline sweep: repeat-21, iters=8, route-aware, single-thread env pins.",gemm,cob one-shot,1024,1280,1536,1024x1280x1536,1722.764719,1658.715484,GF/s,0.002337250,0.002427500,2.429074707e+03,amx_packed_large_block
hf-fresh-trophy-r21-i8,/private/tmp/cob-hf-interesting-20260527/trophy_sweep.csv,"Fresh May 27 headline sweep: repeat-21, iters=8, route-aware, single-thread env pins.",gemm,cob packed-B,1024,1280,1536,1024x1280x1536,1795.554889,1725.071211,GF/s,0.002242500,0.002334125,2.429074707e+03,packed_amx_large_block
hf-fresh-trophy-r21-i8,/private/tmp/cob-hf-interesting-20260527/trophy_sweep.csv,"Fresh May 27 headline sweep: repeat-21, iters=8, route-aware, single-thread env pins.",gemm,cob packed-AB,1024,1280,1536,1024x1280x1536,1977.060991,1932.001122,GF/s,0.002036625,0.002084125,2.429074707e+03,packed_ab_amx
hf-fresh-trophy-r21-i8,/private/tmp/cob-hf-interesting-20260527/trophy_sweep.csv,"Fresh May 27 headline sweep: repeat-21, iters=8, route-aware, single-thread env pins.",gemm,Accelerate,1024,1280,1536,1024x1280x1536,1742.050441,1662.825454,GF/s,0.002311375,0.002421500,2.429074707e+03,
hf-fresh-trophy-r21-i8,/private/tmp/cob-hf-interesting-20260527/trophy_sweep.csv,"Fresh May 27 headline sweep: repeat-21, iters=8, route-aware, single-thread env pins.",gemm,cob one-shot,1536,768,4096,1536x768x4096,1567.188553,1538.556984,GF/s,0.006166250,0.006281000,2.095540771e+03,sme_large_reuse
hf-fresh-trophy-r21-i8,/private/tmp/cob-hf-interesting-20260527/trophy_sweep.csv,"Fresh May 27 headline sweep: repeat-21, iters=8, route-aware, single-thread env pins.",gemm,cob packed-B,1536,768,4096,1536x768x4096,1725.040417,1700.154190,GF/s,0.005602000,0.005684000,2.095540527e+03,packed_amx_large_block
hf-fresh-trophy-r21-i8,/private/tmp/cob-hf-interesting-20260527/trophy_sweep.csv,"Fresh May 27 headline sweep: repeat-21, iters=8, route-aware, single-thread env pins.",gemm,cob packed-AB,1536,768,4096,1536x768x4096,1982.495932,1937.093745,GF/s,0.004874500,0.004988750,2.095540527e+03,packed_ab_amx
hf-fresh-trophy-r21-i8,/private/tmp/cob-hf-interesting-20260527/trophy_sweep.csv,"Fresh May 27 headline sweep: repeat-21, iters=8, route-aware, single-thread env pins.",gemm,Accelerate,1536,768,4096,1536x768x4096,1706.571849,1698.585300,GF/s,0.005662625,0.005689250,2.095540527e+03,
hf-fresh-trophy-r21-i8,/private/tmp/cob-hf-interesting-20260527/trophy_sweep.csv,"Fresh May 27 headline sweep: repeat-21, iters=8, route-aware, single-thread env pins.",gemm,cob one-shot,2048,512,4096,2048x512x4096,1462.707834,1449.594497,GF/s,0.005872625,0.005925750,2.373216797e+03,sme_large_reuse
hf-fresh-trophy-r21-i8,/private/tmp/cob-hf-interesting-20260527/trophy_sweep.csv,"Fresh May 27 headline sweep: repeat-21, iters=8, route-aware, single-thread env pins.",gemm,cob packed-B,2048,512,4096,2048x512x4096,1594.012590,1581.321231,GF/s,0.005388875,0.005432125,2.373219482e+03,packed_amx_large_block
hf-fresh-trophy-r21-i8,/private/tmp/cob-hf-interesting-20260527/trophy_sweep.csv,"Fresh May 27 headline sweep: repeat-21, iters=8, route-aware, single-thread env pins.",gemm,cob packed-AB,2048,512,4096,2048x512x4096,1970.337952,1930.430831,GF/s,0.004359625,0.004449750,2.373219482e+03,packed_ab_amx
hf-fresh-trophy-r21-i8,/private/tmp/cob-hf-interesting-20260527/trophy_sweep.csv,"Fresh May 27 headline sweep: repeat-21, iters=8, route-aware, single-thread env pins.",gemm,Accelerate,2048,512,4096,2048x512x4096,1655.531975,1638.831364,GF/s,0.005188625,0.005241500,2.373219482e+03,
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob one-shot,512,1024,4096,512x1024x4096,1380.796430,888.928114,GF/s,0.003110500,0.004831625,-1.424930542e+03,amx_packed_large_block
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob packed-B,512,1024,4096,512x1024x4096,1262.668616,858.585631,GF/s,0.003401500,0.005002375,-1.424930542e+03,packed_amx_large_block
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob packed-AB,512,1024,4096,512x1024x4096,1578.379272,1397.475835,GF/s,0.002721125,0.003073375,-1.424930542e+03,packed_ab_amx
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,Accelerate,512,1024,4096,512x1024x4096,1407.147939,1266.765166,GF/s,0.003052250,0.003390500,-1.424930542e+03,
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob one-shot,512,1152,4096,512x1152x4096,1511.189087,1252.542227,GF/s,0.003197375,0.003857625,3.396058655e+02,amx_packed_large_block
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob packed-B,512,1152,4096,512x1152x4096,1728.511634,1640.204764,GF/s,0.002795375,0.002945875,3.396058655e+02,packed_amx_large_block
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob packed-AB,512,1152,4096,512x1152x4096,1914.831607,1783.788909,GF/s,0.002523375,0.002708750,3.396058655e+02,packed_ab_amx
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,Accelerate,512,1152,4096,512x1152x4096,1447.579135,1283.484599,GF/s,0.003337875,0.003764625,3.396058655e+02,
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob one-shot,512,1216,3072,512x1216x3072,1743.484616,1595.580687,GF/s,0.002194000,0.002397375,-3.099499512e+02,sme_medium_reuse
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob packed-B,512,1216,3072,512x1216x3072,1835.180928,1645.957507,GF/s,0.002084375,0.002324000,-3.099479675e+02,packed_amx_large_block
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob packed-AB,512,1216,3072,512x1216x3072,2010.620367,1773.494175,GF/s,0.001902500,0.002156875,-3.099479675e+02,packed_ab_amx
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,Accelerate,512,1216,3072,512x1216x3072,1757.603927,1723.939044,GF/s,0.002176375,0.002218875,-3.099479675e+02,
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob one-shot,512,1216,4096,512x1216x4096,1527.199510,1399.156070,GF/s,0.003339625,0.003645250,1.041704590e+03,amx_packed_large_block
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob packed-B,512,1216,4096,512x1216x4096,1746.444776,1607.841325,GF/s,0.002920375,0.003172125,1.041704590e+03,packed_amx_large_block
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob packed-AB,512,1216,4096,512x1216x4096,1658.693009,1517.430522,GF/s,0.003074875,0.003361125,1.041704590e+03,packed_ab_amx
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,Accelerate,512,1216,4096,512x1216x4096,1444.478682,1353.396222,GF/s,0.003530875,0.003768500,1.041704590e+03,
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob one-shot,768,512,4096,768x512x4096,1489.497935,1410.112381,GF/s,0.002162625,0.002284375,2.614857788e+02,sme_large_reuse
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob packed-B,768,512,4096,768x512x4096,1528.458112,1286.753073,GF/s,0.002107500,0.002503375,2.614864502e+02,packed_amx_large_block
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob packed-AB,768,512,4096,768x512x4096,1961.620139,549.685454,GF/s,0.001642125,0.005860125,2.614864502e+02,packed_ab_amx
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,Accelerate,768,512,4096,768x512x4096,1562.563895,654.255199,GF/s,0.002061500,0.004923500,2.614864502e+02,
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob one-shot,768,768,4096,768x768x4096,1598.226481,1532.822018,GF/s,0.003023250,0.003152250,3.480927124e+02,sme_large_reuse
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob packed-B,768,768,4096,768x768x4096,1568.333089,1411.270743,GF/s,0.003080875,0.003423750,3.481027832e+02,packed_amx_large_block
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob packed-AB,768,768,4096,768x768x4096,1869.906427,1560.923343,GF/s,0.002584000,0.003095500,3.481027832e+02,packed_ab_amx
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,Accelerate,768,768,4096,768x768x4096,1529.123212,1418.104984,GF/s,0.003159875,0.003407250,3.481027832e+02,
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob one-shot,768,1024,4096,768x1024x4096,1484.991718,1267.980603,GF/s,0.004338375,0.005080875,6.385276489e+02,amx_packed_large_block
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob packed-B,768,1024,4096,768x1024x4096,1718.330585,1599.516093,GF/s,0.003749250,0.004027750,6.385276489e+02,packed_amx_large_block
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob packed-AB,768,1024,4096,768x1024x4096,1855.745060,1465.317361,GF/s,0.003471625,0.004396625,6.385276489e+02,packed_ab_amx
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,Accelerate,768,1024,4096,768x1024x4096,1233.624729,739.597732,GF/s,0.005222375,0.008710750,6.385276489e+02,
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob one-shot,768,1152,4096,768x1152x4096,900.468365,591.297673,GF/s,0.008048875,0.012257375,1.956934814e+03,amx_packed_large_block
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob packed-B,768,1152,4096,768x1152x4096,1068.006235,557.868461,GF/s,0.006786250,0.012991875,1.956934814e+03,packed_amx_large_block
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob packed-AB,768,1152,4096,768x1152x4096,1707.514165,660.523325,GF/s,0.004244625,0.010972750,1.956934814e+03,packed_ab_amx
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,Accelerate,768,1152,4096,768x1152x4096,1439.082140,607.861223,GF/s,0.005036375,0.011923375,1.956934814e+03,
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob one-shot,768,1216,4096,768x1216x4096,1235.706030,540.063921,GF/s,0.006191125,0.014165750,-1.465368530e+03,amx_packed_large_block
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob packed-B,768,1216,4096,768x1216x4096,1672.175186,683.354555,GF/s,0.004575125,0.011195375,-1.465368530e+03,packed_amx_large_block
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob packed-AB,768,1216,4096,768x1216x4096,1428.714785,782.000690,GF/s,0.005354750,0.009783125,-1.465368530e+03,packed_ab_amx
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,Accelerate,768,1216,4096,768x1216x4096,1350.320661,723.520043,GF/s,0.005665625,0.010573875,-1.465368530e+03,
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob one-shot,1024,512,4096,1024x512x4096,1158.727224,533.478323,GF/s,0.003706625,0.008050875,-6.947923584e+02,sme_large_reuse
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob packed-B,1024,512,4096,1024x512x4096,1297.524201,726.928690,GF/s,0.003310125,0.005908375,-6.947924805e+02,packed_amx_large_block
