run_id,source_path,notes,kind,implementation,m,n,k,shape,best_throughput,median_throughput,unit,best_seconds,median_seconds,checksum,route
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob packed-AB,1024,512,4096,1024x512x4096,1168.897376,530.865496,GF/s,0.003674375,0.008090500,-6.947924805e+02,packed_ab_amx
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,Accelerate,1024,512,4096,1024x512x4096,1354.879273,506.370030,GF/s,0.003170000,0.008481875,-6.947924805e+02,
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob one-shot,1024,768,4096,1024x768x4096,1018.388183,476.636033,GF/s,0.006326125,0.013516500,2.704568359e+03,sme_large_reuse
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob packed-B,1024,768,4096,1024x768x4096,1180.557701,580.087425,GF/s,0.005457125,0.011106000,2.704567627e+03,packed_amx_large_block
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob packed-AB,1024,768,4096,1024x768x4096,1404.042921,736.069802,GF/s,0.004588500,0.008752500,2.704567627e+03,packed_ab_amx
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,Accelerate,1024,768,4096,1024x768x4096,1549.364423,542.653564,GF/s,0.004158125,0.011872125,2.704567627e+03,
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob one-shot,1024,1024,4096,1024x1024x4096,1228.933022,597.119318,GF/s,0.006989750,0.014385625,8.714727783e+02,amx_packed_large_block
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob packed-B,1024,1024,4096,1024x1024x4096,1713.745398,695.717304,GF/s,0.005012375,0.012346875,8.714727783e+02,packed_amx_large_block
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob packed-AB,1024,1024,4096,1024x1024x4096,1785.709969,542.734994,GF/s,0.004810375,0.015827125,8.714727783e+02,packed_ab_amx
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,Accelerate,1024,1024,4096,1024x1024x4096,1462.334321,1329.248264,GF/s,0.005874125,0.006462250,8.714727783e+02,
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob one-shot,1024,1216,4096,1024x1216x4096,1642.666344,1553.599715,GF/s,0.006209750,0.006565750,-4.426193848e+03,amx_packed_large_block
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob packed-B,1024,1216,4096,1024x1216x4096,1800.030410,1727.771561,GF/s,0.005666875,0.005903875,-4.426193848e+03,packed_amx_large_block
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob packed-AB,1024,1216,4096,1024x1216x4096,1806.365739,1528.801728,GF/s,0.005647000,0.006672250,-4.426193848e+03,packed_ab_amx
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,Accelerate,1024,1216,4096,1024x1216x4096,1582.645720,1490.817689,GF/s,0.006445250,0.006842250,-4.426193848e+03,
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob one-shot,1280,512,4096,1280x512x4096,1520.503875,1478.983228,GF/s,0.003530875,0.003630000,1.775921265e+03,sme_large_reuse
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob packed-B,1280,512,4096,1280x512x4096,1387.711566,1221.827292,GF/s,0.003868750,0.004394000,1.775913086e+03,packed_amx_large_block
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob packed-AB,1280,512,4096,1280x512x4096,1562.317593,1498.645206,GF/s,0.003436375,0.003582375,1.775913086e+03,packed_ab_amx
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,Accelerate,1280,512,4096,1280x512x4096,1470.577037,1349.218514,GF/s,0.003650750,0.003979125,1.775913086e+03,
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob one-shot,1280,768,4096,1280x768x4096,1526.972801,1433.248264,GF/s,0.005273875,0.005618750,-3.865579834e+03,sme_large_reuse
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob packed-B,1280,768,4096,1280x768x4096,1658.758193,1465.192391,GF/s,0.004854875,0.005496250,-3.865577637e+03,packed_amx_large_block
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob packed-AB,1280,768,4096,1280x768x4096,1887.455233,1740.685457,GF/s,0.004266625,0.004626375,-3.865577637e+03,packed_ab_amx
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,Accelerate,1280,768,4096,1280x768x4096,1638.091724,1505.069722,GF/s,0.004916125,0.005350625,-3.865577637e+03,
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob one-shot,1280,1024,4096,1280x1024x4096,1600.420061,1441.022411,GF/s,0.006709125,0.007451250,1.488081299e+03,amx_packed_large_block
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob packed-B,1280,1024,4096,1280x1024x4096,1769.296518,1680.511512,GF/s,0.006068750,0.006389375,1.488081299e+03,packed_amx_large_block
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob packed-AB,1280,1024,4096,1280x1024x4096,1895.856141,819.392233,GF/s,0.005663625,0.013104125,1.488081299e+03,packed_ab_amx
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,Accelerate,1280,1024,4096,1280x1024x4096,1401.385831,512.672758,GF/s,0.007662000,0.020944000,1.488081299e+03,
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob one-shot,1536,512,4096,1536x512x4096,1071.955232,455.469901,GF/s,0.006010000,0.014144625,2.296361847e+02,sme_large_reuse
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob packed-B,1536,512,4096,1536x512x4096,1037.222933,495.644637,GF/s,0.006211250,0.012998125,2.296366119e+02,packed_amx_large_block
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob packed-AB,1536,512,4096,1536x512x4096,1462.158006,554.941184,GF/s,0.004406125,0.011609250,2.296366119e+02,packed_ab_amx
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,Accelerate,1536,512,4096,1536x512x4096,1398.594544,748.665169,GF/s,0.004606375,0.008605250,2.296366119e+02,
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob one-shot,1536,768,4096,1536x768x4096,1191.428482,751.934672,GF/s,0.008111000,0.012851750,2.095540771e+03,sme_large_reuse
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob packed-B,1536,768,4096,1536x768x4096,1362.280376,787.417233,GF/s,0.007093750,0.012272625,2.095540527e+03,packed_amx_large_block
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob packed-AB,1536,768,4096,1536x768x4096,1740.536536,1477.569881,GF/s,0.005552125,0.006540250,2.095540527e+03,packed_ab_amx
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,Accelerate,1536,768,4096,1536x768x4096,1692.968605,1583.171104,GF/s,0.005708125,0.006104000,2.095540527e+03,
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob one-shot,1536,1024,4096,1536x1024x4096,1680.785532,1385.305744,GF/s,0.007666000,0.009301125,3.362288818e+03,amx_packed_large_block
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob packed-B,1536,1024,4096,1536x1024x4096,1774.016265,1544.743891,GF/s,0.007263125,0.008341125,3.362288818e+03,packed_amx_large_block
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob packed-AB,1536,1024,4096,1536x1024x4096,1870.257010,1633.196785,GF/s,0.006889375,0.007889375,3.362288818e+03,packed_ab_amx
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,Accelerate,1536,1024,4096,1536x1024x4096,1626.676163,1557.511334,GF/s,0.007921000,0.008272750,3.362288818e+03,
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob one-shot,2048,512,4096,2048x512x4096,1489.788556,1424.326419,GF/s,0.005765875,0.006030875,2.373219482e+03,amx_packed_large_block
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob packed-B,2048,512,4096,2048x512x4096,1623.384204,1484.254017,GF/s,0.005291375,0.005787375,2.373219482e+03,packed_amx_large_block
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,cob packed-AB,2048,512,4096,2048x512x4096,1967.573633,1655.930908,GF/s,0.004365750,0.005187375,2.373219482e+03,packed_ab_amx
current-post-sme-r21-i8,/private/tmp/cob-current-post-sme-r21-i8.csv,Current May 27 post-SME-reuse cooled target sweep.,gemm,Accelerate,2048,512,4096,2048x512x4096,1679.320562,1563.867751,GF/s,0.005115125,0.005492750,2.373219482e+03,
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob one-shot,512,512,4096,512x512x4096,1338.100256,1189.906440,GF/s,0.001604875,0.001804750,-8.460009155e+02,amx_packed_full
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob packed-B,512,512,4096,512x512x4096,1614.497623,1371.317782,GF/s,0.001330125,0.001566000,-8.460009155e+02,packed_amx_full
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob packed-AB,512,512,4096,512x512x4096,1727.314415,1614.042577,GF/s,0.001243250,0.001330500,-8.460009155e+02,packed_ab_amx
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,Accelerate,512,512,4096,512x512x4096,1378.469806,689.151959,GF/s,0.001557875,0.003116125,-8.460009155e+02,
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob one-shot,512,768,4096,512x768x4096,1497.373839,1405.497888,GF/s,0.002151250,0.002291875,-3.917736511e+02,amx_packed_large_block
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob packed-B,512,768,4096,512x768x4096,1684.521099,1571.904586,GF/s,0.001912250,0.002049250,-3.917736511e+02,packed_amx_large_block
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob packed-AB,512,768,4096,512x768x4096,1888.589504,1753.167138,GF/s,0.001705625,0.001837375,-3.917736511e+02,packed_ab_amx
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,Accelerate,512,768,4096,512x768x4096,1401.065828,1336.261539,GF/s,0.002299125,0.002410625,-3.917736511e+02,
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob one-shot,512,1024,4096,512x1024x4096,1478.028923,1411.657287,GF/s,0.002905875,0.003042500,-1.424930542e+03,amx_packed_large_block
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob packed-B,512,1024,4096,512x1024x4096,1697.447800,1621.583763,GF/s,0.002530250,0.002648625,-1.424930542e+03,packed_amx_large_block
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob packed-AB,512,1024,4096,512x1024x4096,1878.607894,1682.651242,GF/s,0.002286250,0.002552500,-1.424930542e+03,packed_ab_amx
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,Accelerate,512,1024,4096,512x1024x4096,1421.998029,1362.616527,GF/s,0.003020375,0.003152000,-1.424930542e+03,
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob one-shot,512,1152,4096,512x1152x4096,1548.417949,1389.757161,GF/s,0.003120500,0.003476750,3.396058655e+02,amx_packed_large_block
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob packed-B,512,1152,4096,512x1152x4096,1801.076584,1676.630044,GF/s,0.002682750,0.002881875,3.396058655e+02,packed_amx_large_block
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob packed-AB,512,1152,4096,512x1152x4096,1918.347675,1824.195643,GF/s,0.002518750,0.002648750,3.396058655e+02,packed_ab_amx
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,Accelerate,512,1152,4096,512x1152x4096,1454.989486,1366.904970,GF/s,0.003320875,0.003534875,3.396058655e+02,
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob one-shot,512,1216,4096,512x1216x4096,1558.703798,1454.882842,GF/s,0.003272125,0.003505625,1.041704590e+03,amx_packed_large_block
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob packed-B,512,1216,4096,512x1216x4096,1774.934284,1706.276473,GF/s,0.002873500,0.002989125,1.041704590e+03,packed_amx_large_block
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob packed-AB,512,1216,4096,512x1216x4096,1981.073476,1832.982449,GF/s,0.002574500,0.002782500,1.041704590e+03,packed_ab_amx
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,Accelerate,512,1216,4096,512x1216x4096,1520.257436,1449.816627,GF/s,0.003354875,0.003517875,1.041704590e+03,
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob one-shot,512,1280,4096,512x1280x4096,1533.697792,1442.522770,GF/s,0.003500500,0.003721750,-1.394351685e+03,amx_packed_large_block
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob packed-B,512,1280,4096,512x1280x4096,1745.637821,1516.584497,GF/s,0.003075500,0.003540000,-1.394351685e+03,packed_amx_large_block
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob packed-AB,512,1280,4096,512x1280x4096,1978.518194,1823.068591,GF/s,0.002713500,0.002944875,-1.394351685e+03,packed_ab_amx
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,Accelerate,512,1280,4096,512x1280x4096,1521.203973,1376.945144,GF/s,0.003529250,0.003899000,-1.394351685e+03,
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob one-shot,768,512,4096,768x512x4096,1444.819678,1346.173733,GF/s,0.002229500,0.002392875,2.614864502e+02,amx_packed_large_block
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob packed-B,768,512,4096,768x512x4096,1603.497217,1476.102862,GF/s,0.002008875,0.002182250,2.614864502e+02,packed_amx_large_block
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob packed-AB,768,512,4096,768x512x4096,1925.274843,1777.595625,GF/s,0.001673125,0.001812125,2.614864502e+02,packed_ab_amx
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,Accelerate,768,512,4096,768x512x4096,1505.509364,1361.320854,GF/s,0.002139625,0.002366250,2.614864502e+02,
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob one-shot,768,768,4096,768x768x4096,1531.061340,1406.802259,GF/s,0.003155875,0.003434625,3.481027832e+02,amx_packed_large_block
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob packed-B,768,768,4096,768x768x4096,1739.322609,1575.363967,GF/s,0.002778000,0.003067125,3.481027832e+02,packed_amx_large_block
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob packed-AB,768,768,4096,768x768x4096,1931.093853,1766.749197,GF/s,0.002502125,0.002734875,3.481027832e+02,packed_ab_amx
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,Accelerate,768,768,4096,768x768x4096,1584.598904,1533.612603,GF/s,0.003049250,0.003150625,3.481027832e+02,
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob one-shot,768,1024,2048,768x1024x2048,1481.193458,1370.078355,GF/s,0.002174750,0.002351125,-4.295967407e+02,amx_packed_full
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob packed-B,768,1024,2048,768x1024x2048,1665.576769,1568.174027,GF/s,0.001934000,0.002054125,-4.295967407e+02,packed_amx_full
