run_id,source_path,notes,kind,implementation,m,n,k,shape,best_throughput,median_throughput,unit,best_seconds,median_seconds,checksum,route
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob packed-AB,768,1024,2048,768x1024x2048,1907.743838,1535.653641,GF/s,0.001688500,0.002097625,-4.295967407e+02,packed_ab_amx
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,Accelerate,768,1024,2048,768x1024x2048,650.342051,454.895036,GF/s,0.004953125,0.007081250,-4.295967407e+02,
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob one-shot,768,1024,4096,768x1024x4096,1357.663125,1163.028490,GF/s,0.004745250,0.005539375,6.385276489e+02,amx_packed_large_block
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob packed-B,768,1024,4096,768x1024x4096,1517.432874,1200.158522,GF/s,0.004245625,0.005368000,6.385276489e+02,packed_amx_large_block
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob packed-AB,768,1024,4096,768x1024x4096,1426.543983,1138.820681,GF/s,0.004516125,0.005657125,6.385276489e+02,packed_ab_amx
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,Accelerate,768,1024,4096,768x1024x4096,1153.501657,1039.859728,GF/s,0.005585125,0.006195500,6.385276489e+02,
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob one-shot,768,1152,2048,768x1152x2048,1271.871073,1078.976860,GF/s,0.002849250,0.003358625,-1.209612427e+03,amx_packed_large_block
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob packed-B,768,1152,2048,768x1152x2048,1588.723655,1414.472544,GF/s,0.002281000,0.002562000,-1.209612427e+03,packed_amx_large_block
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob packed-AB,768,1152,2048,768x1152x2048,1924.651746,1535.948569,GF/s,0.001882875,0.002359375,-1.209612427e+03,packed_ab_amx
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,Accelerate,768,1152,2048,768x1152x2048,1518.729595,1200.755022,GF/s,0.002386125,0.003018000,-1.209612427e+03,
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob one-shot,768,1152,4096,768x1152x4096,1498.360557,1305.137949,GF/s,0.004837125,0.005553250,1.956934814e+03,amx_packed_large_block
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob packed-B,768,1152,4096,768x1152x4096,1833.656699,1753.365947,GF/s,0.003952625,0.004133625,1.956934814e+03,packed_amx_large_block
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob packed-AB,768,1152,4096,768x1152x4096,1961.304959,1445.864508,GF/s,0.003695375,0.005012750,1.956934814e+03,packed_ab_amx
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,Accelerate,768,1152,4096,768x1152x4096,1538.556984,1452.456375,GF/s,0.004710750,0.004990000,1.956934814e+03,
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob one-shot,768,1216,4096,768x1216x4096,1659.795085,1625.844330,GF/s,0.004609250,0.004705500,-1.465368530e+03,amx_packed_large_block
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob packed-B,768,1216,4096,768x1216x4096,1830.132288,1764.647924,GF/s,0.004180250,0.004335375,-1.465368530e+03,packed_amx_large_block
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob packed-AB,768,1216,4096,768x1216x4096,2023.182175,1917.816688,GF/s,0.003781375,0.003989125,-1.465368530e+03,packed_ab_amx
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,Accelerate,768,1216,4096,768x1216x4096,1643.129402,1588.293039,GF/s,0.004656000,0.004816750,-1.465368530e+03,
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob one-shot,1024,512,4096,1024x512x4096,1504.037574,1360.997321,GF/s,0.002855625,0.003155750,-6.947924805e+02,amx_packed_large_block
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob packed-B,1024,512,4096,1024x512x4096,1616.244337,1525.472313,GF/s,0.002657375,0.002815500,-6.947924805e+02,packed_amx_large_block
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob packed-AB,1024,512,4096,1024x512x4096,1928.155914,1787.056659,GF/s,0.002227500,0.002403375,-6.947924805e+02,packed_ab_amx
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,Accelerate,1024,512,4096,1024x512x4096,1591.539134,1452.290391,GF/s,0.002698625,0.002957375,-6.947924805e+02,
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob one-shot,1024,768,4096,1024x768x4096,1627.703624,1550.576357,GF/s,0.003958000,0.004154875,2.704567627e+03,amx_packed_large_block
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob packed-B,1024,768,4096,1024x768x4096,1754.659298,1653.076129,GF/s,0.003671625,0.003897250,2.704567627e+03,packed_amx_large_block
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob packed-AB,1024,768,4096,1024x768x4096,2011.380251,1864.000273,GF/s,0.003203000,0.003456250,2.704567627e+03,packed_ab_amx
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,Accelerate,1024,768,4096,1024x768x4096,1689.158612,1607.899406,GF/s,0.003814000,0.004006750,2.704567627e+03,
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob one-shot,1024,1024,2048,1024x1024x2048,1604.920285,1530.227949,GF/s,0.002676125,0.002806750,1.994051147e+03,amx_packed_full
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob packed-B,1024,1024,2048,1024x1024x2048,1545.438688,1418.534322,GF/s,0.002779125,0.003027750,1.994051147e+03,packed_amx_full
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob packed-AB,1024,1024,2048,1024x1024x2048,1612.830377,1502.984925,GF/s,0.002663000,0.002857625,1.994051147e+03,packed_ab_amx
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,Accelerate,1024,1024,2048,1024x1024x2048,1394.639703,667.244167,GF/s,0.003079625,0.006436875,1.994051147e+03,
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob one-shot,1024,1024,4096,1024x1024x4096,1614.914970,1438.247734,GF/s,0.005319125,0.005972500,8.714727783e+02,amx_packed_large_block
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob packed-B,1024,1024,4096,1024x1024x4096,1794.898311,1553.790145,GF/s,0.004785750,0.005528375,8.714727783e+02,packed_amx_large_block
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob packed-AB,1024,1024,4096,1024x1024x4096,1637.074511,1402.066324,GF/s,0.005247125,0.006126625,8.714727783e+02,packed_ab_amx
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,Accelerate,1024,1024,4096,1024x1024x4096,1387.403378,1110.115451,GF/s,0.006191375,0.007737875,8.714727783e+02,
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob one-shot,1024,1216,2048,1024x1216x2048,1657.547501,1209.025403,GF/s,0.003077000,0.004218500,1.897446533e+03,amx_packed_large_block
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob packed-B,1024,1216,2048,1024x1216x2048,1843.083807,1449.198697,GF/s,0.002767250,0.003519375,1.897446533e+03,packed_amx_large_block
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob packed-AB,1024,1216,2048,1024x1216x2048,2002.168375,1559.537871,GF/s,0.002547375,0.003270375,1.897446533e+03,packed_ab_amx
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,Accelerate,1024,1216,2048,1024x1216x2048,1520.880771,1220.416633,GF/s,0.003353500,0.004179125,1.897446533e+03,
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob one-shot,1024,1216,3072,1024x1216x3072,1466.790106,1172.746301,GF/s,0.005215750,0.006523500,1.281079102e+03,amx_packed_large_block
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob packed-B,1024,1216,3072,1024x1216x3072,1585.248756,1394.692341,GF/s,0.004826000,0.005485375,1.281079102e+03,packed_amx_large_block
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob packed-AB,1024,1216,3072,1024x1216x3072,1915.835596,1587.880966,GF/s,0.003993250,0.004818000,1.281079102e+03,packed_ab_amx
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,Accelerate,1024,1216,3072,1024x1216x3072,1540.596671,1247.061493,GF/s,0.004965875,0.006134750,1.281079102e+03,
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob one-shot,1024,1216,4096,1024x1216x4096,1451.337945,1222.116403,GF/s,0.007028375,0.008346625,-4.426193848e+03,amx_packed_large_block
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob packed-B,1024,1216,4096,1024x1216x4096,1599.176520,1478.527687,GF/s,0.006378625,0.006899125,-4.426193848e+03,packed_amx_large_block
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,cob packed-AB,1024,1216,4096,1024x1216x4096,1395.686238,1205.275435,GF/s,0.007308625,0.008463250,-4.426193848e+03,packed_ab_amx
current-targets-r21-i8,/private/tmp/cob-current-targets-r21-i8.csv,May 27 cooled target sweep before high-K SME reuse extension.,gemm,Accelerate,1024,1216,4096,1024x1216x4096,1461.422637,1312.347281,GF/s,0.006979875,0.007772750,-4.426193848e+03,
qos-cooldown-r31,/private/tmp/cob-targets-current-qos-cooldown-r31.csv,May 27 QoS/cooldown target sweep.,gemm,cob one-shot,512,512,4096,512x512x4096,1299.929570,1070.930631,GF/s,0.001652000,0.002005250,-8.460009155e+02,amx_packed_full
qos-cooldown-r31,/private/tmp/cob-targets-current-qos-cooldown-r31.csv,May 27 QoS/cooldown target sweep.,gemm,cob packed-B,512,512,4096,512x512x4096,1587.788280,1269.948933,GF/s,0.001352500,0.001691000,-8.460009155e+02,packed_amx_full
qos-cooldown-r31,/private/tmp/cob-targets-current-qos-cooldown-r31.csv,May 27 QoS/cooldown target sweep.,gemm,cob packed-AB,512,512,4096,512x512x4096,1467.612263,1169.494160,GF/s,0.001463250,0.001836250,-8.460009155e+02,packed_ab_amx
qos-cooldown-r31,/private/tmp/cob-targets-current-qos-cooldown-r31.csv,May 27 QoS/cooldown target sweep.,gemm,Accelerate,512,512,4096,512x512x4096,1211.898221,964.944350,GF/s,0.001772000,0.002225500,-8.460009155e+02,
qos-cooldown-r31,/private/tmp/cob-targets-current-qos-cooldown-r31.csv,May 27 QoS/cooldown target sweep.,gemm,cob one-shot,768,1216,4096,768x1216x4096,1587.222094,1412.557329,GF/s,0.004820000,0.005416000,-1.465368530e+03,amx_packed_large_block
qos-cooldown-r31,/private/tmp/cob-targets-current-qos-cooldown-r31.csv,May 27 QoS/cooldown target sweep.,gemm,cob packed-B,768,1216,4096,768x1216x4096,1578.299137,1228.093827,GF/s,0.004847250,0.006229500,-1.465368530e+03,packed_amx_large_block
qos-cooldown-r31,/private/tmp/cob-targets-current-qos-cooldown-r31.csv,May 27 QoS/cooldown target sweep.,gemm,cob packed-AB,768,1216,4096,768x1216x4096,2001.284547,1657.637289,GF/s,0.003822750,0.004615250,-1.465368530e+03,packed_ab_amx
qos-cooldown-r31,/private/tmp/cob-targets-current-qos-cooldown-r31.csv,May 27 QoS/cooldown target sweep.,gemm,Accelerate,768,1216,4096,768x1216x4096,1597.246307,1463.073341,GF/s,0.004789750,0.005229000,-1.465368530e+03,
qos-cooldown-r31,/private/tmp/cob-targets-current-qos-cooldown-r31.csv,May 27 QoS/cooldown target sweep.,gemm,cob one-shot,512,1216,3072,512x1216x3072,1587.551462,1389.720344,GF/s,0.002409500,0.002752500,-3.099479675e+02,amx_packed_large_block
qos-cooldown-r31,/private/tmp/cob-targets-current-qos-cooldown-r31.csv,May 27 QoS/cooldown target sweep.,gemm,cob packed-B,512,1216,3072,512x1216x3072,1860.734646,1540.713020,GF/s,0.002055750,0.002482750,-3.099479675e+02,packed_amx_large_block
qos-cooldown-r31,/private/tmp/cob-targets-current-qos-cooldown-r31.csv,May 27 QoS/cooldown target sweep.,gemm,cob packed-AB,512,1216,3072,512x1216x3072,2047.480394,1795.660248,GF/s,0.001868250,0.002130250,-3.099479675e+02,packed_ab_amx
qos-cooldown-r31,/private/tmp/cob-targets-current-qos-cooldown-r31.csv,May 27 QoS/cooldown target sweep.,gemm,Accelerate,512,1216,3072,512x1216x3072,1720.740103,1530.388176,GF/s,0.002223000,0.002499500,-3.099479675e+02,
qos-cooldown-r31,/private/tmp/cob-targets-current-qos-cooldown-r31.csv,May 27 QoS/cooldown target sweep.,gemm,cob one-shot,768,1024,2048,768x1024x2048,1470.375659,1383.687916,GF/s,0.002190750,0.002328000,-4.295967407e+02,amx_packed_full
qos-cooldown-r31,/private/tmp/cob-targets-current-qos-cooldown-r31.csv,May 27 QoS/cooldown target sweep.,gemm,cob packed-B,768,1024,2048,768x1024x2048,1727.198646,1592.498071,GF/s,0.001865000,0.002022750,-4.295967407e+02,packed_amx_full
qos-cooldown-r31,/private/tmp/cob-targets-current-qos-cooldown-r31.csv,May 27 QoS/cooldown target sweep.,gemm,cob packed-AB,768,1024,2048,768x1024x2048,1922.258974,1488.379565,GF/s,0.001675750,0.002164250,-4.295967407e+02,packed_ab_amx
qos-cooldown-r31,/private/tmp/cob-targets-current-qos-cooldown-r31.csv,May 27 QoS/cooldown target sweep.,gemm,Accelerate,768,1024,2048,768x1024x2048,1328.477357,1026.603609,GF/s,0.002424750,0.003137750,-4.295967407e+02,
qos-cooldown-r31,/private/tmp/cob-targets-current-qos-cooldown-r31.csv,May 27 QoS/cooldown target sweep.,gemm,cob one-shot,512,1152,2048,512x1152x2048,1562.437580,1379.933804,GF/s,0.001546250,0.001750750,2.266923584e+03,amx_chunked_b
qos-cooldown-r31,/private/tmp/cob-targets-current-qos-cooldown-r31.csv,May 27 QoS/cooldown target sweep.,gemm,cob packed-B,512,1152,2048,512x1152x2048,1856.257475,1642.644298,GF/s,0.001301500,0.001470750,2.266923584e+03,packed_amx_large_block
qos-cooldown-r31,/private/tmp/cob-targets-current-qos-cooldown-r31.csv,May 27 QoS/cooldown target sweep.,gemm,cob packed-AB,512,1152,2048,512x1152x2048,2009.916061,1854.832324,GF/s,0.001202000,0.001302500,2.266923584e+03,packed_ab_amx
qos-cooldown-r31,/private/tmp/cob-targets-current-qos-cooldown-r31.csv,May 27 QoS/cooldown target sweep.,gemm,Accelerate,512,1152,2048,512x1152x2048,1721.046556,1410.343901,GF/s,0.001403750,0.001713000,2.266923584e+03,
qos-cooldown-r31,/private/tmp/cob-targets-current-qos-cooldown-r31.csv,May 27 QoS/cooldown target sweep.,gemm,cob one-shot,1024,1280,1536,1024x1280x1536,1770.293179,1419.167096,GF/s,0.002274500,0.002837250,2.429074707e+03,amx_packed_large_block
qos-cooldown-r31,/private/tmp/cob-targets-current-qos-cooldown-r31.csv,May 27 QoS/cooldown target sweep.,gemm,cob packed-B,1024,1280,1536,1024x1280x1536,1924.038628,1516.727314,GF/s,0.002092750,0.002654750,2.429074707e+03,packed_amx_large_block
qos-cooldown-r31,/private/tmp/cob-targets-current-qos-cooldown-r31.csv,May 27 QoS/cooldown target sweep.,gemm,cob packed-AB,1024,1280,1536,1024x1280x1536,2061.716249,1774.584327,GF/s,0.001953000,0.002269000,2.429074707e+03,packed_ab_amx
qos-cooldown-r31,/private/tmp/cob-targets-current-qos-cooldown-r31.csv,May 27 QoS/cooldown target sweep.,gemm,Accelerate,1024,1280,1536,1024x1280x1536,1809.677231,1427.215539,GF/s,0.002225000,0.002821250,2.429074707e+03,
mpgemm-calibration-full-r101-i4-cob,/private/tmp/cob-mpgemm-calibration-20260527-full-r101-i4/cob-one-shot.csv,"May 27 focused MpGEMM FP32 row_sgemm calibration, COB rows.",gemm,cob one-shot,64,2112,7168,64x2112x7168,1549.594919,1490.018030,GF/s,0.001250500,0.001300500,-1.037938004e+02,sme_skinny_strided
mpgemm-calibration-full-r101-i4-cob,/private/tmp/cob-mpgemm-calibration-20260527-full-r101-i4/cob-one-shot.csv,"May 27 focused MpGEMM FP32 row_sgemm calibration, COB rows.",gemm,cob one-shot,64,24576,1536,64x24576x1536,1185.508976,1156.080441,GF/s,0.004075750,0.004179500,-1.668985352e+03,sme_skinny_reuse
mpgemm-calibration-full-r101-i4-cob,/private/tmp/cob-mpgemm-calibration-20260527-full-r101-i4/cob-one-shot.csv,"May 27 focused MpGEMM FP32 row_sgemm calibration, COB rows.",gemm,cob one-shot,64,32768,512,64x32768x512,982.155795,955.392570,GF/s,0.002186500,0.002247750,1.944257568e+03,sme_skinny_reuse
mpgemm-calibration-full-r101-i4-cob,/private/tmp/cob-mpgemm-calibration-20260527-full-r101-i4/cob-one-shot.csv,"May 27 focused MpGEMM FP32 row_sgemm calibration, COB rows.",gemm,cob one-shot,64,7168,16384,64x7168x16384,1178.432967,1171.910233,GF/s,0.012756250,0.012827250,3.715904785e+03,sme_skinny_reuse
mpgemm-calibration-full-r101-i4-cob,/private/tmp/cob-mpgemm-calibration-20260527-full-r101-i4/cob-one-shot.csv,"May 27 focused MpGEMM FP32 row_sgemm calibration, COB rows.",gemm,cob one-shot,64,4096,7168,64x4096x7168,1143.930107,1110.220497,GF/s,0.003285250,0.003385000,-4.305877686e+02,sme_skinny_reuse
mpgemm-calibration-full-r101-i4-cob,/private/tmp/cob-mpgemm-calibration-20260527-full-r101-i4/cob-one-shot.csv,"May 27 focused MpGEMM FP32 row_sgemm calibration, COB rows.",gemm,cob one-shot,64,7168,2048,64x7168x2048,1184.771872,1165.481898,GF/s,0.001586000,0.001612250,4.352404785e+01,sme_skinny_reuse
